#TITLE,KEY,VALUE,SWMH
b_abbasiya,b_abbasiya,,al-'Abbásiya
b_abbasiya,b_abbasiya_adj,,
b_banha,b_banha,,Banhá
b_banha,b_banha_adj,,
b_samannud,b_samannud,,Samannúd
b_samannud,b_samannud_adj,,
b_samannud,greek,,Sebennytos
b_samannud,roman,,Sebennytus
d_cairo,d_cairo,,Qáhira
d_cairo,d_cairo_adj,,Qáhirí
d_cairo,greek,,Arkadia
d_cairo,d_cairo_adj_greek,,Arkadian
d_cairo,roman,,Arcadia
c_cairo,PROV796,,Cairo
c_cairo,c_cairo_adj,,Qáhirî
c_cairo,coptic,,Phystaton
c_cairo,greek,,Phystaton
c_cairo,c_cairo_adj_greek,,Phystatian
c_cairo,roman,,Babylon
b_cairo,b_cairo,,al Qáhira
b_cairo,b_cairo_adj,,
b_cairo,coptic,,Kahire
b_cairo,greek,,Babylon
b_cairo,roman,,Babylon
b_fustat,b_fustat,,Fustát
b_fustat,b_fustat_adj,,
b_fustat,coptic,,Phystaton
b_fustat,greek,,Phystaton
b_fustat,roman,,Phystaton
b_qaylub,b_qaylub,,Qalylúb
b_qaylub,b_qaylub_adj,,
b_qaylub,coptic,,On
b_qaylub,greek,,Heliopolis
b_qaylub,roman,,Heliopolis
b_alazhar,b_alazhar,,al Azhar
b_alazhar,b_alazhar_adj,,
b_alazhar,greek,,Kremastá Ekklisía
b_helwan,b_helwan,,Hulwán
b_helwan,b_helwan_adj,,
b_ain_shams,b_ain_shams,,Ain Shams
b_ain_shams,b_ain_shams_adj,,
b_ghayfa,b_ghayfa,,Ghayfá
b_ghayfa,b_ghayfa_adj,,
c_manupura,PROV797,,Manúf
c_manupura,c_manupura_adj,,Manúfî
c_manupura,coptic,,Panaho
c_manupura,greek,,Athribis
c_manupura,c_manupura_adj_greek,,Athriban
c_manupura,roman,,Athribis
b_manuf,b_manuf,,Manúf
b_manuf,b_manuf_adj,,
b_manuf,coptic,,Onufe
b_manuf,greek,,Onouphis
b_manuf,roman,,Onuphis
b_quwaysina,b_quwaysina,,Quwaysiná
b_quwaysina,b_quwaysina_adj,,
b_quwaysina,coptic,,Panaho
b_quwaysina,greek,,Athribis
b_quwaysina,roman,,Athribis
b_ibyar,b_ibyar,,Ibyár
b_ibyar,b_ibyar_adj,,
b_shatanul,b_shatanul,,Shatanúl
b_shatanul,b_shatanul_adj,,
b_almahallah,b_almahallah,,Al-Mahallah
b_almahallah,b_almahallah_adj,,
b_zagazig,b_zagazig,,Zagazig
b_zagazig,b_zagazig_adj,,
c_buhairya,PROV801,,Hawf Gharbî
c_buhairya,c_buhairya_adj,,Hawfî
c_buhairya,coptic,,Timinhor
c_buhairya,greek,,Hermopolis
c_buhairya,c_buhairya_adj_greek,,Hermopolitan
c_buhairya,roman,,Hermopolis
b_damanhur,b_damanhur,,Damanhúr
b_damanhur,b_damanhur_adj,,
b_damanhur,coptic,,Timinhor
b_damanhur,greek,,Hermopolis Mikra
b_damanhur,roman,,Hermopolis Micra
b_ramsis,b_ramsis,,Ramsís
b_ramsis,b_ramsis_adj,,
b_kharibta,b_kharibta,,Kharibtá
b_kharibta,b_kharibta_adj,,
b_kharibta,greek,,Skiathis
b_kharibta,roman,,Scetis
b_qartasa,b_qartasa,,Qartasá
b_qartasa,b_qartasa_adj,,
c_gizeh,PROV800,,Gîza
c_gizeh,c_gizeh_adj,,Gîzî
c_gizeh,greek,,Memphis
c_gizeh,c_gizeh_adj_greek,,Memphian
c_gizeh,roman,,Memphis
b_gizeh,b_gizeh,,Gízeh
b_gizeh,b_gizeh_adj,,
b_gizeh,greek,,Memphis
b_gizeh,roman,,Memphis
b_aburowash,b_aburowash,,Abu Rowash
b_aburowash,b_aburowash_adj,,
b_saqqara,b_saqqara,,Saqqara
b_saqqara,b_saqqara_adj,,
b_saqqara,greek,,Monì tìs Apa Ieremias
b_saqqara,roman,,Serapeum
c_sarqihya,PROV790,,Quzlum
c_sarqihya,c_sarqihya_adj,,Quzlumî
c_sarqihya,greek,,Klysma
c_sarqihya,c_sarqihya_adj_greek,,Klysman
c_sarqihya,roman,,Clysma
b_quzlum,b_quzlum,,Quzlum
b_quzlum,b_quzlum_adj,,
b_quzlum,greek,,Klysma
b_quzlum,roman,,Clysma
b_sarqihya,b_sarqihya,,Sarqihya
b_sarqihya,b_sarqihya_adj,,
b_suez,b_suez,,Suez
b_suez,b_suez_adj,,
c_itfih,PROV1335,,Itfih
c_itfih,c_itfih_adj,,Itfîhî
c_itfih,coptic,,Tpeh
c_itfih,greek,,Aphroditoupolis
c_itfih,c_itfih_adj_greek,,Aphroditoupolitan
c_itfih,roman,,Aphroditopolis
b_itfih,b_itfih,,Itfíh
b_itfih,b_itfih_adj,,
b_itfih,coptic,,Tpeh
b_itfih,greek,,Aphroditoupolis
b_itfih,roman,,Aphroditopolis
b_busir,b_busir,,Búsír
b_busir,b_busir_adj,,
b_busir,greek,,Bousiris
b_busir,roman,,Bousiris
b_lahun,b_lahun,,al Lahún
b_lahun,b_lahun_adj,,
b_lahun,greek,,Ptolemais Hormou
b_lahun,roman,,Ptolemais Hormou
b_alqababt,b_alqababt,,Al-Qababt
b_alqababt,b_alqababt_adj,,
c_bahnasa,PROV1336,,Bahnasa
c_bahnasa,c_bahnasa_adj,,Bahnasî
c_bahnasa,coptic,,Pemdje
c_bahnasa,greek,,Oxyrynchos
c_bahnasa,c_bahnasa_adj_greek,,Oxyrynchan
c_bahnasa,roman,,Oxyrhynchus
b_bahnasa,b_bahnasa,,Al-Bahnasá
b_bahnasa,b_bahnasa_adj,,
b_bahnasa,coptic,,Pemdje
b_bahnasa,greek,,Oxyrynchos
b_bahnasa,roman,,Oxyrhynchus
b_saft,b_saft,,Saft al-Muhallabí
b_saft,b_saft_adj,,
b_alqays,b_alqays,,Al-Qays
b_alqays,b_alqays_adj,,
b_alqays,greek,,Kynopolis
b_alqays,roman,,Cynopolis
b_ansina,b_ansina,,Ansiní
b_ansina,b_ansina_adj,,
b_ahnas,b_ahnas,,Ahnás
b_ahnas,b_ahnas_adj,,
d_alwahat,d_alwahat,,Al Wahát
d_alwahat,d_alwahat_adj,,Al Wahátí
c_kharija,PROV1341,,Kharija
c_kharija,c_kharija_adj,,Khárijî
c_kharija,coptic,,Uhiresi
c_kharija,greek,,Oasis Megas
c_kharija,c_kharija_adj_greek,,Oasis Megan
c_kharija,roman,,Oasis Magna
b_kharija,b_kharija,,Al-Khárija
b_kharija,b_kharija_adj,,
b_kharija,greek,,Hibis
b_kharija,roman,,Hibis
b_alkalamun,b_alkalamun,,Al-Kalamún
b_alkalamun,b_alkalamun_adj,,
b_alkasr,b_alkasr,,Al-Kasr
b_alkasr,b_alkasr_adj,,
c_dakhila,PROV1342,,Dakhila
c_dakhila,c_dakhila_adj,,Dakhîlî
c_dakhila,greek,,Mothis
c_dakhila,c_dakhila_adj_greek,,Mothisan
c_dakhila,roman,,Mothis
b_dakhila,b_dakhila,,Al-Dákhila
b_dakhila,b_dakhila_adj,,
b_dakhila,greek,,Mothis
b_dakhila,roman,,Mothis
b_farfarun,b_farfarun,,Farfárún
b_farfarun,b_farfarun_adj,,
c_bahriya,PROV1343,,Bahriya
c_bahriya,c_bahriya_adj,,Bahrîyî
c_bahriya,greek,,Oasis Mikra
c_bahriya,c_bahriya_adj_greek,,Oasis Mikran
c_bahriya,roman,,Oasis Parva
b_bahriya,b_bahriya,,Al-Báhriya
b_bahriya,b_bahriya_adj,,
b_bahriya,greek,,Oasis Mikra
b_bahriya,roman,,Oasis Parva
c_fayyum,PROV1334,,Fayyum
c_fayyum,c_fayyum_adj,,Fayyúmî
c_fayyum,coptic,,Peiom
c_fayyum,greek,,Arsinoë
c_fayyum,c_fayyum_adj_greek,,Arsinoan
c_fayyum,roman,,Arsinoë
b_fayyum,b_fayyum,,Al-Fayyúm
b_fayyum,b_fayyum_adj,,
b_fayyum,coptic,,Peiom
b_fayyum,greek,,Arsinoë
b_fayyum,roman,,Arsinoë
b_fidaymin,b_fidaymin,,Fidaymín
b_fidaymin,b_fidaymin_adj,,
b_iqna,b_iqna,,Iqná
b_iqna,b_iqna_adj,,
d_aswan,d_aswan,,Al-Sa'íd
d_aswan,d_aswan_adj,,Al-Sa'ídí
d_aswan,greek,,Thebaïs
d_aswan,d_aswan_adj_greek,,Thebaïan
d_aswan,roman,,Thebais
c_quena,PROV791,,Qusayr
c_quena,c_quena_adj,,Qusayrî
c_quena,greek,,Myos Hormos
c_quena,c_quena_adj_greek,,Myos Horman
c_quena,roman,,Myos Hormos
b_quena,b_quena,,Quena
b_quena,b_quena_adj,,
b_kosseir,b_kosseir,,Qusayr
b_kosseir,b_kosseir_adj,,
b_kosseir,greek,,Myos Hormos
b_kosseir,roman,,Myos Hormos
b_abughusun,b_abughusun,,Abu Ghusun
b_abughusun,b_abughusun_adj,,
c_manfalut,PROV1337,,Manfalut
c_manfalut,c_manfalut_adj,,Manfalútî
c_manfalut,coptic,,Manbalot
c_manfalut,greek,,Manbalot
c_manfalut,c_manfalut_adj_greek,,Manbalotan
c_manfalut,roman,,Manbalot
b_manfalut,b_manfalut,,Manfalút
b_manfalut,b_manfalut_adj,,
b_manfalut,coptic,,Manbalot
b_manfalut,greek,,Manbalot
b_manfalut,roman,,Manbalot
b_qusqam,b_qusqam,,Qús Qám
b_qusqam,b_qusqam_adj,,
b_ushmun,b_ushmun,,Al-Ushmún
b_ushmun,b_ushmun_adj,,
b_ushmun,greek,,Hermopolis Megas
b_ushmun,roman,,Hermopolis Magna
c_ikhmin,PROV1339,,Ikhmin
c_ikhmin,c_ikhmin_adj,,Ikhmînî
c_ikhmin,coptic,,Shmin
c_ikhmin,greek,,Panopolis
c_ikhmin,c_ikhmin_adj_greek,,Panopolitan
c_ikhmin,roman,,Panopolis
b_ikhmin,b_ikhmin,,Ikhmín
b_ikhmin,b_ikhmin_adj,,
b_ikhmin,coptic,,Shmin
b_ikhmin,greek,,Panopolis
b_ikhmin,roman,,Panopolis
b_hu,b_hu,,Hú
b_hu,b_hu_adj,,
b_hu,greek,,Diospolis Mikra
b_hu,roman,,Diospolis Micra
b_bulyana,b_bulyana,,Bulyána
b_bulyana,b_bulyana_adj,,
c_qus,PROV1340,,Qus
c_qus,c_qus_adj,,Qúsî
c_qus,coptic,,Ne
c_qus,greek,,Thebai
c_qus,c_qus_adj_greek,,Thebaian
c_qus,roman,,Thebae
b_qus,b_qus,,Qús
b_qus,b_qus_adj,,
b_qus,greek,,Apollinopolis Mikra
b_qus,roman,,Apollonopolis Parva
b_qina,b_qina,,Qiná
b_qina,b_qina_adj,,
b_qina,coptic,,Kone
b_qina,greek,,Kaine
b_qina,roman,,Kaine
b_luxor,b_luxor,,Al-Uqsur
b_luxor,b_luxor_adj,,
b_luxor,coptic,,Ne
b_luxor,greek,,Thebai
b_luxor,roman,,Thebae
b_dandara,b_dandara,,Dandará
b_dandara,b_dandara_adj,,
b_dandara,greek,,Tentyris
b_dandara,roman,,Tentyris
b_quft,b_quft,,Qift
b_quft,b_quft_adj,,
b_quft,greek,,Iustinianopolis
b_quft,roman,,Coptos
b_faw,b_faw,,Fáw
b_faw,b_faw_adj,,
c_asyut,PROV795,,Asyut
c_asyut,c_asyut_adj,,Asyútî
c_asyut,coptic,,Siout
c_asyut,greek,,Lykopolis
c_asyut,c_asyut_adj_greek,,Lykopolitan
c_asyut,roman,,Lycopolis
b_asyut,b_asyut,,Asyút
b_asyut,b_asyut_adj,,
b_asyut,coptic,,Siout
b_asyut,greek,,Lykopolis
b_asyut,roman,,Lycopolis
b_shutb,b_shutb,,Shutb
b_shutb,b_shutb_adj,,
b_shutb,greek,,Hypsele
b_shutb,roman,,Hypsele
b_butij,b_butij,,Bútíj
b_butij,b_butij_adj,,
b_butij,greek,,Apotheke
b_butij,roman,,Apotheke
b_bawit,b_bawit,,Bawít
b_bawit,b_bawit_adj,,
c_aswan,PROV794,,Aswan
c_aswan,c_aswan_adj,,Aswánî
c_aswan,coptic,,Suan
c_aswan,greek,,Syene
c_aswan,c_aswan_adj_greek,,Syenan
c_aswan,roman,,Syene
b_aswan,b_aswan,,Aswán
b_aswan,b_aswan_adj,,
b_aswan,coptic,,Suan
b_aswan,greek,,Syene
b_aswan,roman,,Syene
b_udfu,b_udfu,,Udfú
b_udfu,b_udfu_adj,,
b_udfu,greek,,Apollinopolis Megas
b_udfu,roman,,Apollonopolis Magna
b_armant,b_armant,,Armant
b_armant,b_armant_adj,,
b_armant,greek,,Hermonthis
b_armant,roman,,Hermonthis
b_isna,b_isna,,Isná
b_isna,b_isna_adj,,
d_cyrenaica,d_cyrenaica,,Barqa
d_cyrenaica,d_cyrenaica_adj,,Barqí
d_cyrenaica,greek,,Libya Pentapolis
d_cyrenaica,d_cyrenaica_adj_greek,,Lybia Pentapolitan
d_cyrenaica,roman,,Libya Pentapolis
c_senoussi,PROV807,,Awjîla
c_senoussi,c_senoussi_adj,,Awjîlî
c_senoussi,greek,,Augila
c_senoussi,c_senoussi_adj_greek,,Augilan
c_senoussi,roman,,Augila
b_awjila,b_awjila,,Awjíla
b_awjila,b_awjila_adj,,
b_awjila,greek,,Augila
b_awjila,roman,,Augila
b_jalu,b_jalu,,Jalu
b_jalu,b_jalu_adj,,
b_arzakiya,b_arzakiya,,Arzakíya
b_arzakiya,b_arzakiya_adj,,
c_ajadabiya,PROV1345,,Adjadabiya
c_ajadabiya,c_ajadabiya_adj,,Ajadabîyî
c_ajadabiya,greek,,Corniclanum
c_ajadabiya,c_ajadabiya_adj_greek,,Corniclanian
c_ajadabiya,roman,,Corniclanum
b_ajdabiya,b_ajdabiya,,Ajadabíya
b_ajdabiya,b_ajdabiya_adj,,
b_ajdabiya,greek,,Corniclanum
b_ajdabiya,roman,,Corniclanum
b_alaghaila,b_alaghaila,,Al-Aghaila
b_alaghaila,b_alaghaila_adj,,
b_alaghaila,greek,,Anabucis
b_alaghaila,roman,,Anabucis
c_benghazi,PROV808,,Barqa
c_benghazi,c_benghazi_adj,,Barqî
c_benghazi,greek,,Kyrene
c_benghazi,c_benghazi_adj_greek,,Kyrenian
c_benghazi,roman,,Cyrene
b_barca,b_barca,,Barqa
b_barca,b_barca_adj,,
b_barca,greek,,Barke
b_barca,roman,,Barca
b_benghazi,b_benghazi,,Benghází
b_benghazi,b_benghazi_adj,,
b_benghazi,greek,,Berenike
b_benghazi,roman,,Berenice
b_oriana,b_oriana,,Oriána
b_oriana,b_oriana_adj,,
b_oriana,greek,,Kyrene
b_oriana,roman,,Cyrene
b_baydabenghazi,b_baydabenghazi,,Baydá
b_baydabenghazi,b_baydabenghazi_adj,,
b_baydabenghazi,greek,,Balagrae
b_baydabenghazi,roman,,Balagrae
b_tulmaytath,b_tulmaytath,,Tulmaytath
b_tulmaytath,b_tulmaytath_adj,,
b_tulmaytath,greek,,Ptolemais
b_tulmaytath,roman,,Ptolemais
c_tobruk,PROV805,,Tubrúk
c_tobruk,c_tobruk_adj,,Tobrúkî
c_tobruk,greek,,Antipyrgos
c_tobruk,c_tobruk_adj_greek,,Antipyrgian
c_tobruk,roman,,Antipyrgus
b_tobruk,b_tobruk,,Tobruk
b_tobruk,b_tobruk_adj,,
b_tobruk,greek,,Antipyrgos
b_tobruk,roman,,Antipyrgus
b_derna,b_derna,,Derna
b_derna,b_derna_adj,,
b_derna,greek,,Darnis
b_derna,roman,,Darnis
b_lakka,b_lakka,,Lakka
b_lakka,b_lakka_adj,,
b_bardia,b_bardia,,Bardíya
b_bardia,b_bardia_adj,,
b_bardia,greek,,Petras Megas
b_bardia,roman,,Petras Maior
e_africa,e_africa,,Africa
e_africa,e_africa_adj,,African
k_africa,k_africa,,Ifriqiya
k_africa,k_africa_adj,,Ifriqi
k_africa,greek,,Africae
k_africa,k_africa_adj_greek,,Africaian
k_africa,roman,,Africae
k_africa,k_africa_adj_roman,,Africaian
d_tunis,d_tunis,,Ifriqiya
d_tunis,d_tunis_adj,,Ifriqi
d_tunis,greek,,Africa Proconsularis
d_tunis,d_tunis_adj_greek,,Africa Proconsularan
d_tunis,roman,,Africa Proconsularis
d_tunis,d_tunis_adj_roman,,Africa Proconsularan
c_tunis,PROV817,,Tunis
c_tunis,c_tunis_adj,,Túnisî
c_tunis,c_tunis_adj_andalusian_arabic,,Qartajan
c_tunis,c_tunis_adj_bedouin_arabic,,Qartajan
c_tunis,c_tunis_adj_egyptian_arabic,,Qartajan
c_tunis,greek,,Karchedon
c_tunis,c_tunis_adj_greek,,Carthaginian
c_tunis,c_tunis_adj_levantine_arabic,,Qartajan
c_tunis,c_tunis_adj_maghreb_arabic,,Qartajan
c_tunis,c_tunis_adj_masmuda,,Kartajeni
c_tunis,roman,,Carthago
c_tunis,c_tunis_adj_roman,,Carthaginian
c_tunis,c_tunis_adj_sanhaja,,Kartajeni
c_tunis,c_tunis_adj_sicilian_arabic,,Qartajan
c_tunis,c_tunis_adj_tagelmust,,Kartajeni
c_tunis,c_tunis_adj_tuareg,,Kartajeni
c_tunis,c_tunis_adj_zanata,,Kartajeni
b_tunis,b_tunis,,Tunis
b_tunis,b_tunis_adj,,
b_tunis,masmuda,,Tunes
b_tunis,sanhaja,,Tunes
b_tunis,tagelmust,,Tunes
b_tunis,tuareg,,Tunes
b_tunis,zanata,,Tunes
b_membressa,b_membressa,,Membressa
b_membressa,b_membressa_adj,,
b_cartaghe,b_cartaghe,,Carthage
b_cartaghe,b_cartaghe_adj,,
b_cartaghe,andalusian_arabic,,Qartaj
b_cartaghe,bedouin_arabic,,Qartaj
b_cartaghe,egyptian_arabic,,Qartaj
b_cartaghe,greek,,Karchedon
b_cartaghe,levantine_arabic,,Qartaj
b_cartaghe,maghreb_arabic,,Qartaj
b_cartaghe,masmuda,,Kartajen
b_cartaghe,roman,,Carthago
b_cartaghe,sanhaja,,Kartajen
b_cartaghe,sicilian_arabic,,Qartaj
b_cartaghe,tagelmust,,Kartajen
b_cartaghe,tuareg,,Kartajen
b_cartaghe,zanata,,Kartajen
b_zaghouan,b_zaghouan,,Zaghwan
b_zaghouan,b_zaghouan_adj,,
b_zaghouan,greek,,Thuburbo Maius
b_zaghouan,roman,,Thuburbo Maius
b_hammamet,b_hammamet,,Hammamet
b_hammamet,b_hammamet_adj,,
b_hammamet,greek,,Pupput
b_hammamet,roman,,Pupput
c_medjerda,PROV818,,Súsa
c_medjerda,c_medjerda_adj,,Súsî
c_medjerda,greek,,Hadrumetum
c_medjerda,c_medjerda_adj_greek,,Hadrumetan
c_medjerda,roman,,Hadrumetum
c_medjerda,c_medjerda_adj_roman,,Hadrumetan
b_monastir,b_monastir,,Múnastir
b_monastir,b_monastir_adj,,
b_monastir,greek,,Ruspina
b_monastir,roman,,Ruspina
b_sousse,b_sousse,,Sous
b_sousse,b_sousse_adj,,
b_sousse,greek,,Hadrumetum
b_sousse,roman,,Hadrumetum
b_siliana,b_siliana,,Siliana
b_siliana,b_siliana_adj,,
c_bizerte,PROV819,,Banzart
c_bizerte,c_bizerte_adj,,Banzartî
c_bizerte,greek,,Hippo Diarrhytos
c_bizerte,c_bizerte_adj_greek,,Hippo Diarrhytan
c_bizerte,roman,,Hippo Diarrhytus
c_bizerte,c_bizerte_adj_roman,,Hippo Diarrhytan
b_bizerte,b_bizerte,,Banzart
b_bizerte,b_bizerte_adj,,
b_bizerte,greek,,Hippo Diarrhytos
b_bizerte,roman,,Hippo Diarrhytus
b_tunbeja,b_tunbeja,,Tunbeja
b_tunbeja,b_tunbeja_adj,,
b_tunbeja,greek,,Ouaga
b_tunbeja,roman,,Vaga
b_tabarqa,b_tabarqa,,Tabarqa
b_tabarqa,b_tabarqa_adj,,
b_tabarqa,greek,,Thabraka
b_tabarqa,roman,,Thabraca
b_marsaalkharaz,b_marsaalkharaz,,Marsa al-Kharaz
b_marsaalkharaz,b_marsaalkharaz_adj,,
c_kairwan,PROV815,,Kairwan
c_kairwan,c_kairwan_adj,,Kairawánî
c_kairwan,greek,,Thysdrus
c_kairwan,c_kairwan_adj_greek,,Thysdrian
c_kairwan,roman,,Thysdrus
c_kairwan,c_kairwan_adj_roman,,Thysdrian
b_kairouan,b_kairouan,,Kairawán
b_kairouan,b_kairouan_adj,,
b_kairouan,greek,,Kamounia
b_kairouan,roman,,Kamounia
b_alabbasiyaifr,b_alabbasiyaifr,,Al-Abbásíya
b_alabbasiyaifr,b_alabbasiyaifr_adj,,
